assigned_name	eve-type	eve-taxonomy	eve-numeric-id	eve-distribution	virus_genome_type	virus_family	virus_genus	organism	tax_class	superorder	tax_order	family	genus	target_version	scaffold	extract_start	extract_end	orientation	bitscore	identity	sequence_length
ecv-circo.92-monodelphis	ecv	circo	92	monodelphis	DNAss	Circoviridae	Circovirus	Monodelphis_domestica	Mammalia	Marsupialia	Didelphimorphia	Didelphidae	Monodelphis	goldenpath_monDom5	chr3	262232423	262233260	-	360	99.474	838
ecv-circo.102-Pelomedusidae-Podocnemididae	ecv	circo	102	Pelomedusidae-Podocnemididae	DNAss	Circoviridae	Circovirus	Pelusios_castaneus	Reptile	Testudines	Testudines	Pelomedusidae	Pelusios	1	ML685837.1	3997941	3998357	+	238	90.909	417
ecv-circo.102-Pelomedusidae-Podocnemididae	ecv	circo	102	Pelomedusidae-Podocnemididae	DNAss	Circoviridae	Circovirus	Pelusios_castaneus	Reptile	Testudines	Testudines	Pelomedusidae	Pelusios	1	ML685866.1	234414	235046	-	326	83.562	633
ecv-circo.102-Pelomedusidae-Podocnemididae	ecv	circo	102	Pelomedusidae-Podocnemididae	DNAss	Circoviridae	Circovirus	Podocnemis_expansa	Reptile	Testudines	Testudines	Podocnemididae	Podocnemis	1	ML681998.1	26226238	26226474	+	112	69.62	237
ecv-circo.102-Pelomedusidae-Podocnemididae	ecv	circo	102	Pelomedusidae-Podocnemididae	DNAss	Circoviridae	Circovirus	Podocnemis_expansa	Reptile	Testudines	Testudines	Podocnemididae	Podocnemis	1	ML682037.1	4546599	4546820	+	118	78.667	222
ecv-circo.104-salvator	ecv	circo	104	salvator	DNAss	Circoviridae	Circovirus	Salvator_merianae	Reptile	Lepidosauria	Squamata	Teiidae	Salvator	HLtupMer6	QVOM02000073.1	1179841	1180386	+	349	100	546
ecv-circo.105-Serpentes	ecv	circo	105	Serpentes	DNAss	Circoviridae	Circovirus	Arizona_elegans	Reptile	Lepidosauria	Squamata	Colubridae	Arizona	Ari_ele	JAKOOJ010000002.1	79578862	79579125	+	114	65	264
ecv-circo.105-Serpentes	ecv	circo	105	Serpentes	DNAss	Circoviridae	Circovirus	Pantherophis_guttatus	Reptile	Lepidosauria	Squamata	Colubridae	Pantherophis	PanGut1.0	JTLQ01205518.1	1347	1622	-	117	66	276
ecv-circo.105-Serpentes	ecv	circo	105	Serpentes	DNAss	Circoviridae	Circovirus	Pantherophis_obsoletus	Reptile	Lepidosauria	Squamata	Colubridae	Pantherophis	Pan_obs	WJSR01000045.1	13222713	13222988	+	121	62.245	276
ecv-circo.105-Serpentes	ecv	circo	105	Serpentes	DNAss	Circoviridae	Circovirus	Pituophis_catenifer_pumilus	Reptile	Lepidosauria	Squamata	Colubridae	Pituophis	Pit_cat	JAHUAB010000003.1	119571351	119571626	-	112	64	276
ecv-circo.105-Serpentes	ecv	circo	105	Serpentes	DNAss	Circoviridae	Circovirus	Ptyas_mucosa	Reptile	Lepidosauria	Squamata	Colubridae	Ptyas	Pmuc_v1.0	WNWU01000057.1	3809706	3810002	+	102	57.944	297
ecv-circo.105-Serpentes	ecv	circo	105	Serpentes	DNAss	Circoviridae	Circovirus	Azemiops_feae	Reptile	Lepidosauria	Squamata	Viperidae	Azemiops	Aze_fea	JALGBA010004228.1	310393	310566	-	116	89.286	174
ecv-circo.105-Serpentes	ecv	circo	105	Serpentes	DNAss	Circoviridae	Circovirus	Crotalus_adamanteus	Reptile	Lepidosauria	Squamata	Viperidae	Crotalus	Cro_ada	JADPQB010004127.1	95518	95724	+	122	98.214	207
ecv-circo.105-Serpentes	ecv	circo	105	Serpentes	DNAss	Circoviridae	Circovirus	Crotalus_adamanteus	Reptile	Lepidosauria	Squamata	Viperidae	Crotalus	Cro_ada	JADPQB010006534.1	452709	453152	+	246	87.742	444
ecv-circo.105-Serpentes	ecv	circo	105	Serpentes	DNAss	Circoviridae	Circovirus	Crotalus_adamanteus	Reptile	Lepidosauria	Squamata	Viperidae	Crotalus	Cro_ada	JADPQB010006681.1	85205	85654	-	201	76.433	450
ecv-circo.105-Serpentes	ecv	circo	105	Serpentes	DNAss	Circoviridae	Circovirus	Crotalus_horridus	Reptile	Lepidosauria	Squamata	Viperidae	Crotalus	v1	LVCR01005637.1	76585	76791	-	122	98.214	207
ecv-circo.105-Serpentes	ecv	circo	105	Serpentes	DNAss	Circoviridae	Circovirus	Crotalus_horridus	Reptile	Lepidosauria	Squamata	Viperidae	Crotalus	v1	LVCR01091779.1	7251	7995	+	247	72	745
ecv-circo.105-Serpentes	ecv	circo	105	Serpentes	DNAss	Circoviridae	Circovirus	Crotalus_mitchellii_pyrrhus	Reptile	Lepidosauria	Squamata	Viperidae	Crotalus	CrotMitch1.0	JPMF01009165.1	1506	3266	+	376	78.313	1761
ecv-circo.105-Serpentes	ecv	circo	105	Serpentes	DNAss	Circoviridae	Circovirus	Crotalus_mitchellii_pyrrhus	Reptile	Lepidosauria	Squamata	Viperidae	Crotalus	CrotMitch1.0	JPMF01099474.1	4876	5082	+	118	96.429	207
ecv-circo.105-Serpentes	ecv	circo	105	Serpentes	DNAss	Circoviridae	Circovirus	Crotalus_mitchellii_pyrrhus	Reptile	Lepidosauria	Squamata	Viperidae	Crotalus	CrotMitch1.0	JPMF01156588.1	210	437	-	137	88.462	228
ecv-circo.105-Serpentes	ecv	circo	105	Serpentes	DNAss	Circoviridae	Circovirus	Crotalus_mitchellii_pyrrhus	Reptile	Lepidosauria	Squamata	Viperidae	Crotalus	CrotMitch1.0	JPMF01223472.1	404	1153	+	262	74.033	750
ecv-circo.105-Serpentes	ecv	circo	105	Serpentes	DNAss	Circoviridae	Circovirus	Crotalus_mitchellii_pyrrhus	Reptile	Lepidosauria	Squamata	Viperidae	Crotalus	CrotMitch1.0	JPMF01223473.1	2674	3243	+	312	86.5	570
ecv-circo.105-Serpentes	ecv	circo	105	Serpentes	DNAss	Circoviridae	Circovirus	Crotalus_mitchellii_pyrrhus	Reptile	Lepidosauria	Squamata	Viperidae	Crotalus	CrotMitch1.0	JPMF01327854.1	24	235	+	64.3	84.848	212
ecv-circo.105-Serpentes	ecv	circo	105	Serpentes	DNAss	Circoviridae	Circovirus	Crotalus_mitchellii_pyrrhus	Reptile	Lepidosauria	Squamata	Viperidae	Crotalus	CrotMitch1.0	JPMF01333966.1	50	316	+	146	80.22	267
ecv-circo.105-Serpentes	ecv	circo	105	Serpentes	DNAss	Circoviridae	Circovirus	Crotalus_tigris	Reptile	Lepidosauria	Squamata	Viperidae	Crotalus	Cro_tig	VORL01000006.1	7423166	7423369	+	115	96.429	204
ecv-circo.105-Serpentes	ecv	circo	105	Serpentes	DNAss	Circoviridae	Circovirus	Crotalus_tigris	Reptile	Lepidosauria	Squamata	Viperidae	Crotalus	Cro_tig	VORL01000098.1	131432	131725	-	172	91.837	294
ecv-circo.105-Serpentes	ecv	circo	105	Serpentes	DNAss	Circoviridae	Circovirus	Crotalus_tigris	Reptile	Lepidosauria	Squamata	Viperidae	Crotalus	Cro_tig	VORL01001557.1	115112	115414	+	109	82.432	303
ecv-circo.105-Serpentes	ecv	circo	105	Serpentes	DNAss	Circoviridae	Circovirus	Crotalus_tigris	Reptile	Lepidosauria	Squamata	Viperidae	Crotalus	Cro_tig	VORL01003904.1	274958	275371	-	198	85.385	414
ecv-circo.105-Serpentes	ecv	circo	105	Serpentes	DNAss	Circoviridae	Circovirus	Crotalus_viridis	Reptile	Lepidosauria	Squamata	Viperidae	Crotalus	CroVir2.0	PDHV01000559.1	215450	215656	-	122	98.214	207
ecv-circo.105-Serpentes	ecv	circo	105	Serpentes	DNAss	Circoviridae	Circovirus	Crotalus_viridis	Reptile	Lepidosauria	Squamata	Viperidae	Crotalus	CroVir2.0	PDHV01005724.1	53133	53702	+	310	85.5	570
ecv-circo.105-Serpentes	ecv	circo	105	Serpentes	DNAss	Circoviridae	Circovirus	Crotalus_viridis	Reptile	Lepidosauria	Squamata	Viperidae	Crotalus	CroVir2.0	PDHV01006230.1	49971	50405	+	196	86.4	435
ecv-circo.105-Serpentes	ecv	circo	105	Serpentes	DNAss	Circoviridae	Circovirus	Protobothrops_flavoviridis	Reptile	Lepidosauria	Squamata	Viperidae	Protobothrops	GCA_003402635.1_HabAm_1.0	BFFQ01002615.1	165763	166386	+	254	74.146	624
ecv-circo.105-Serpentes	ecv	circo	105	Serpentes	DNAss	Circoviridae	Circovirus	Protobothrops_flavoviridis	Reptile	Lepidosauria	Squamata	Viperidae	Protobothrops	GCA_003402635.1_HabAm_1.0	BFFQ01020132.1	2870	3280	+	174	73.723	411
ecv-circo.105-Serpentes	ecv	circo	105	Serpentes	DNAss	Circoviridae	Circovirus	Protobothrops_flavoviridis	Reptile	Lepidosauria	Squamata	Viperidae	Protobothrops	GCA_003402635.1_HabAm_1.0	BFFQ01024458.1	88	219	-	82.8	86.364	132
ecv-circo.105-Serpentes	ecv	circo	105	Serpentes	DNAss	Circoviridae	Circovirus	Protobothrops_flavoviridis	Reptile	Lepidosauria	Squamata	Viperidae	Protobothrops	GCA_003402635.1_HabAm_1.0	BFFQ01082743.1	2	277	+	153	83.333	276
ecv-circo.105-Serpentes	ecv	circo	105	Serpentes	DNAss	Circoviridae	Circovirus	Protobothrops_mucrosquamatus	Reptile	Lepidosauria	Squamata	Viperidae	Protobothrops	P.Mucros_1.0	gi|1002147286|ref|NW_015387091.1|	352201	352635	+	208	84.211	435
ecv-circo.105-Serpentes	ecv	circo	105	Serpentes	DNAss	Circoviridae	Circovirus	Protobothrops_mucrosquamatus	Reptile	Lepidosauria	Squamata	Viperidae	Protobothrops	P.Mucros_1.0	gi|1002152077|ref|NW_015386834.1|	294070	294246	+	94.7	88.889	177
ecv-circo.105-Serpentes	ecv	circo	105	Serpentes	DNAss	Circoviridae	Circovirus	Protobothrops_mucrosquamatus	Reptile	Lepidosauria	Squamata	Viperidae	Protobothrops	P.Mucros_1.0	gi|1002152142|ref|NW_015386769.1|	73821	74132	-	148	85.714	312
ecv-circo.105-Serpentes	ecv	circo	105	Serpentes	DNAss	Circoviridae	Circovirus	Protobothrops_mucrosquamatus	Reptile	Lepidosauria	Squamata	Viperidae	Protobothrops	P.Mucros_1.0	gi|1002152722|ref|NW_015386686.1|	123440	123802	+	154	74.194	363
ecv-circo.105-Serpentes	ecv	circo	105	Serpentes	DNAss	Circoviridae	Circovirus	Protobothrops_mucrosquamatus	Reptile	Lepidosauria	Squamata	Viperidae	Protobothrops	P.Mucros_1.0	NW_015386686.1	123440	123736	+	145	80.189	297
ecv-circo.105-Serpentes	ecv	circo	105	Serpentes	DNAss	Circoviridae	Circovirus	Protobothrops_mucrosquamatus	Reptile	Lepidosauria	Squamata	Viperidae	Protobothrops	P.Mucros_1.0	NW_015387091.1	352201	352629	+	204	83.969	429
ecv-circo.106-Scleroporus	ecv	circo	106	Scleroporus	DNAss	Circoviridae	Circovirus	Sceloporus_occidentalis	Reptile	Lepidosauria	Squamata	Phrynosomatidae	Sceloporus	Sce_occ	JALMGF010000001.1	95868330	95870774	-	876	95.473	2445
ecv-circo.106-Scleroporus	ecv	circo	106	Scleroporus	DNAss	Circoviridae	Circovirus	Sceloporus_tristichus	Reptile	Lepidosauria	Squamata	Phrynosomatidae	Sceloporus	Sce_tri	CM028773.1	77685241	77688153	-	1807	98.359	2913
ecv-circo.106-Scleroporus	ecv	circo	106	Scleroporus	DNAss	Circoviridae	Circovirus	Sceloporus_undulatus	Reptile	Lepidosauria	Squamata	Phrynosomatidae	Sceloporus	Sce_und	CM032820.1	97381063	97383505	-	927	98.354	2443
ecv-circo.107-Pionus_senilis	ecv	circo	107	Pionus_senilis	DNAss	Circoviridae	Circovirus	Pionus_senilis	Aves	Unclassified	Psittaciformes	Psittacidae	Pionus	ASM1176272v1	WURU01187005.1	52	414	-	252	100	363
ecv-circo.108-Bungarus_multicinctus	ecv	circo	108	Bungarus_multicinctus	DNAss	Circoviridae	Circovirus	Bungarus_multicinctus	Reptile	Lepidosauria	Squamata	Elapidae	Bungarus	Bun_mul	CM042842.1	22376500	22376922	+	290	100	423
ecv-circo.150-Anura	ecv	circo	150	Anura	DNAss	Circoviridae	Circovirus	Bombina_variegata_variegata	Amphibia	Batrachia	Anura	Bombinatoridae	Bombina	Bom_var	CAJPDP010103532.1	193	441	-	105	56.25	249
ecv-circo.150-Anura	ecv	circo	150	Anura	DNAss	Circoviridae	Circovirus	Bombina_variegata_variegata	Amphibia	Batrachia	Anura	Bombinatoridae	Bombina	Bom_var	CAJPDP010706719.1	6699	6869	-	81.6	64.286	171
ecv-circo.150-Anura	ecv	circo	150	Anura	DNAss	Circoviridae	Circovirus	Bufo_bufo	Amphibia	Batrachia	Anura	Bufonidae	Bufo	Buf_buf	LR991668.1	6707388	6711775	-	2158	95.257	4388
ecv-circo.150-Anura	ecv	circo	150	Anura	DNAss	Circoviridae	Circovirus	Bufo_bufo	Amphibia	Batrachia	Anura	Bufonidae	Bufo	Buf_buf	LR991668.1	9190798	9191679	-	524	83.278	882
ecv-circo.150-Anura	ecv	circo	150	Anura	DNAss	Circoviridae	Circovirus	Bufo_bufo	Amphibia	Batrachia	Anura	Bufonidae	Bufo	Buf_buf	LR991669.1	33223244	33224104	+	549	89.456	861
ecv-circo.150-Anura	ecv	circo	150	Anura	DNAss	Circoviridae	Circovirus	Bufo_bufo	Amphibia	Batrachia	Anura	Bufonidae	Bufo	Buf_buf	LR991669.1	33282057	33282854	+	525	91.078	798
ecv-circo.150-Anura	ecv	circo	150	Anura	DNAss	Circoviridae	Circovirus	Rhinella_marina	Amphibia	Batrachia	Anura	Bufonidae	Rhinella	GCA_900303285	ONZH01000128.1	5127	5995	-	276	61.682	869
ecv-circo.150-Anura	ecv	circo	150	Anura	DNAss	Circoviridae	Circovirus	Rhinella_marina	Amphibia	Batrachia	Anura	Bufonidae	Rhinella	GCA_900303285	ONZH01003036.1	26339	26884	-	188	51.613	546
ecv-circo.150-Anura	ecv	circo	150	Anura	DNAss	Circoviridae	Circovirus	Rhinella_marina	Amphibia	Batrachia	Anura	Bufonidae	Rhinella	GCA_900303285	ONZH01019639.1	14221	14766	+	192	52.688	546
ecv-circo.150-Anura	ecv	circo	150	Anura	DNAss	Circoviridae	Circovirus	Glandirana_rugosa	Amphibia	Batrachia	Anura	Ranidae	Glandirana	Gla_rug	BLSH010037196.1	112640	112849	-	94	59.155	210
ecv-circo.150-Anura	ecv	circo	150	Anura	DNAss	Circoviridae	Circovirus	Rana_temporaria	Amphibia	Batrachia	Anura	Ranidae	Rana	Ran_tem	VIAC01011951.1	66391	66849	+	164	53.02	459
ecv-circo.151-Anura-con	ecv	circo	151	Anura	DNAss	Circoviridae	Circovirus	Lithobates_catesbeianus	Amphibia	Batrachia	Anura	Ranidae	Lithobates	Lit_cat	KV950097.1	29853	30107	-	168	100	255
ecv-circo.151-Anura-con	ecv	circo	151	Anura	DNAss	Circoviridae	Circovirus	Rana_catesbeiana	Amphibia	Batrachia	Anura	Ranidae	Lithobates	RCv2.1	KV950097.1	29850	30158	-	199	100	309
ecv-circo.152-Xenopus	ecv	circo	152	Xenopus	DNAss	Circoviridae	Circovirus	Xenopus_tropicalis	Amphibia	Batrachia	Anura	Pipidae	Xenopus	v7_2015-06-19	gi|510884120|ref|NW_004668236.1|	126615975	126616313	-	203	99.083	339
ecv-circo.152-Xenopus	ecv	circo	152	Xenopus	DNAss	Circoviridae	Circovirus	Xenopus_tropicalis	Amphibia	Batrachia	Anura	Pipidae	Xenopus	v7_2015-06-19	NW_004668236.1	126615987	126616313	-	202	99.083	327
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699146.1	164453905	164454623	-	310	77.32	719
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699146.1	461321401	461321865	-	306	90.506	465
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699146.1	487392707	487393210	+	267	84.568	504
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699146.1	184878180	184878623	-	266	91.791	444
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699146.1	419065958	419066392	-	252	88.462	435
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699146.1	471601031	471601567	+	205	96.907	537
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699146.1	332622162	332622542	+	198	78.906	381
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699146.1	148132347	148132724	+	147	74.51	378
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699146.1	123303829	123303999	-	120	94.737	171
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699146.1	308041206	308041433	-	113	76.623	228
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699147.1	156359566	156360216	+	362	88.205	651
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699147.1	463725292	463726002	-	327	74.793	711
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699147.1	508472958	508473706	+	279	75.269	749
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699147.1	369643863	369644054	+	94.4	75.758	192
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699148.1	289007823	289008260	-	267	91.791	438
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699148.1	173011073	173011405	+	226	95.37	333
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699148.1	261891626	261891970	-	167	73.529	345
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699148.1	139635394	139635615	-	125	72.857	222
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699148.1	379557822	379558292	-	108	42.553	471
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699149.1	249438830	249439186	+	226	90.833	357
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699149.1	132460390	132460686	-	195	87.879	297
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699149.1	34499373	34499669	+	142	87.179	297
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699150.1	68450555	68450878	+	207	91.176	324
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699151.1	57384340	57384597	-	179	94.186	258
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699151.1	2043976	2044272	+	171	82	297
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699151.1	230935840	230936154	+	153	79.57	315
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699151.1	47945804	47946070	-	78.2	74.074	267
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699152.1	45601794	45602447	+	375	89	654
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699152.1	150028499	150029137	+	370	89.394	639
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699152.1	5551334	5551811	-	158	83.146	478
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699152.1	7148932	7149039	-	77.8	91.667	108
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699153.1	140796872	140797114	+	133	95.238	243
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699154.1	171589498	171589866	+	240	88.618	369
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699154.1	730135	730533	-	204	77.778	399
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699155.1	95524024	95524521	+	330	92.899	498
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699156.1	49646599	49647486	-	417	72.569	888
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699157.1	102173489	102173857	-	233	92.105	369
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699157.1	81976200	81976622	-	228	80.69	423
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699157.1	36089086	36089223	+	94.4	91.111	138
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699158.1	44074878	44075399	-	322	87.5	522
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699158.1	29691585	29691929	-	179	79.31	345
ecv-circo.153-Geotrypetes	ecv	circo	153	Geotrypetes	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699160.1	54378861	54379196	+	186	79.13	336
ecv-circo.153-Geotrypetes_seraphini	ecv	circo	153	Geotrypetes_seraphini	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699151.1	85223919	85225121	+	729	100	1203
ecv-circo.154-Anilios_bituberculatus	ecv	circo	154	Anilios_bituberculatus	DNAss	Circoviridae	Circovirus	Anilios_bituberculatus	Reptile	Lepidosauria	Squamata	Typhlopidae	Anilios	Ani_bit	JAJFZI010795860.1	719	943	+	159	100	225
ecv-circo.155-Geotrypetes_seraphini	ecv	circo	155	Geotrypetes_seraphini	DNAss	Circoviridae	Circovirus	Geotrypetes_seraphini	Amphibia	Unclassified	Gymnophiona	Dermophiidae	Geotrypetes	Geo_ser	LR699146.1	122710537	122710926	-	269	100	390
ecv-circo.156-Chrysochloris_asiatica	ecv	circo	156	Chrysochloris_asiatica	DNAss	Circoviridae	Circovirus	Chrysochloris_asiatica	Mammalia	Afrotheria	Unclassified	Chrysochloridae	Chrysochloris	broad_ChrAsi1.0_2012	scaffold00012	31587680	31588057	-	265	100	378
